timestamp_ns,side,exec_price,hypothesis_id,signal,mid_price_plus_100ms,mid_price_plus_500ms,mid_price_plus_1000ms,mid_price_plus_5000ms
1726057860584620032,BUY,5471.5,4,0.16122043735286654,5471.25,5476.0,5469.75,5471.75
1726057860584620032,BUY,5471.5,4,0.16122043735286654,5471.25,5476.0,5469.75,5471.75
1726057860597917952,SELL,5474.0,4,-0.16763115661868971,5466.25,5470.5,5470.5,5472.75
1726057860597917952,SELL,5474.0,4,-0.16763115661868971,5466.25,5470.5,5470.5,5472.75
1726057860601975808,BUY,5471.5,4,0.1967173291722497,5471.25,5470.5,5482.5,5472.75
1726057860601975808,BUY,5471.5,4,0.1967173291722497,5471.25,5470.5,5482.5,5472.75
1726057860602184960,SELL,5471.5,4,-0.1967173291722497,5471.25,5470.5,5482.5,5472.75
1726057860602184960,SELL,5471.5,4,-0.1967173291722497,5471.25,5470.5,5482.5,5472.75
1726057860602296064,BUY,5471.5,4,0.1967091628028833,5471.25,5470.5,5482.5,5472.75
1726057860602296064,BUY,5471.5,4,0.1967091628028833,5471.25,5470.5,5482.5,5472.75
1726057860614947072,SELL,5484.75,4,-0.16762408395104814,5471.25,5470.5,5482.5,5468.25
1726057860614947072,SELL,5484.75,4,-0.16762408395104814,5471.25,5470.5,5482.5,5468.25
1726057860616105984,BUY,5484.75,4,0.15484426024650896,5471.25,5470.5,5482.5,5475.25
1726057860616105984,BUY,5484.75,4,0.15484426024650896,5471.25,5470.5,5482.5,5475.25
1726057860720208896,SELL,5471.25,4,-0.17435878226984564,5395.25,5481.25,5469.75,5472.5
1726057860720208896,SELL,5471.25,4,-0.17435878226984564,5395.25,5481.25,5469.75,5472.5
1726057860745522944,BUY,5470.75,4,0.17207532317927438,5468.75,5470.5,5470.25,5472.5
1726057860745522944,BUY,5470.75,4,0.17207532317927438,5468.75,5470.5,5470.25,5472.5
1726057860754978816,SELL,5445.5,4,-0.15716477247880908,5468.25,5470.5,5459.0,5472.5
1726057860754978816,SELL,5445.5,4,-0.15716477247880908,5468.25,5470.5,5459.0,5472.5
1726057860758596864,BUY,5472.0,4,0.1695687208988785,5470.25,5470.75,5470.25,5471.5
1726057860758596864,BUY,5472.0,4,0.1695687208988785,5470.25,5470.75,5470.25,5471.5
1726057860758836992,SELL,5472.0,4,-0.16957134003319643,5470.5,5470.75,5470.25,5471.5
1726057860758836992,SELL,5472.0,4,-0.16957134003319643,5470.5,5470.75,5470.25,5471.5
1726057860758860032,BUY,5472.0,4,0.16957098455578307,5472.75,5470.75,5470.25,5471.5
1726057860758860032,BUY,5472.0,4,0.16957098455578307,5472.75,5470.75,5470.25,5471.5
1726057860762521856,SELL,5470.75,4,-0.16959144845716498,5468.5,5470.5,5470.25,5474.75
1726057860762521856,SELL,5470.75,4,-0.16959144845716498,5468.5,5470.5,5470.25,5474.75
1726057860762817024,BUY,5470.75,4,0.16958776288306146,5468.5,5470.5,5470.25,5459.0
1726057860762817024,BUY,5470.75,4,0.16958776288306146,5468.5,5470.5,5470.25,5459.0
1726057860762996992,SELL,5470.75,4,-0.16958776288306146,5468.5,5470.5,5470.25,5459.0
1726057860762996992,SELL,5470.75,4,-0.16958776288306146,5468.5,5470.5,5470.25,5459.0
1726057860763112192,BUY,5470.75,4,0.169587407118565,5468.5,5470.5,5470.25,5459.0
1726057860763112192,BUY,5470.75,4,0.169587407118565,5468.5,5470.5,5470.25,5459.0
1726057860798185984,SELL,5455.0,4,-0.2395115937672814,5470.75,5469.75,5469.75,5459.0
1726057860798185984,SELL,5455.0,4,-0.2395115937672814,5470.75,5469.75,5469.75,5459.0
1726057860798201088,BUY,5455.0,4,0.22902148884427567,5470.75,5469.75,5469.75,5459.0
1726057860798201088,BUY,5455.0,4,0.22902148884427567,5470.75,5469.75,5469.75,5459.0
1726057860800948992,SELL,5455.0,4,-0.15991222307792086,5470.75,5469.5,5470.25,5459.0
1726057860800948992,SELL,5455.0,4,-0.15991222307792086,5470.75,5469.5,5470.25,5459.0
1726057860840432896,BUY,5468.75,4,0.20112762739605855,5470.75,5481.5,5470.25,5411.75
1726057860840432896,BUY,5468.75,4,0.20112762739605855,5470.75,5481.5,5470.25,5411.75
1726057860849124864,SELL,5468.25,4,-0.18904437596850843,5470.75,5470.0,5470.25,5411.75
1726057860849124864,SELL,5468.25,4,-0.18904437596850843,5470.75,5470.0,5470.25,5411.75
1726057860887307008,BUY,5470.5,4,0.2036252677403729,5470.5,5469.25,5470.0,5472.25
1726057860887307008,BUY,5470.5,4,0.2036252677403729,5470.5,5469.25,5470.0,5472.25
1726057860920294144,SELL,5470.5,4,-0.16974382180953884,5471.25,5454.0,5470.0,5471.75
1726057860920294144,SELL,5470.5,4,-0.16974382180953884,5471.25,5454.0,5470.0,5471.75
1726057860920311040,BUY,5470.5,4,0.16974346396606918,5471.25,5454.0,5470.0,5471.75
1726057860920311040,BUY,5470.5,4,0.16974346396606918,5471.25,5454.0,5470.0,5471.75
1726057860931076096,SELL,5470.5,4,-0.1697327875764782,5471.25,5469.5,5469.75,5471.75
1726057860931076096,SELL,5470.5,4,-0.1697327875764782,5471.25,5469.5,5469.75,5471.75
1726057860931170048,BUY,5470.5,4,0.16968927444536025,5471.25,5469.5,5469.75,5471.75
1726057860931170048,BUY,5470.5,4,0.16968927444536025,5471.25,5469.5,5469.75,5471.75
1726057860959540992,SELL,5468.5,4,-0.16730342055526123,5470.5,5469.75,5470.0,5472.25
1726057860959540992,SELL,5468.5,4,-0.16730342055526123,5470.5,5469.75,5470.0,5472.25
1726057860959642880,BUY,5468.5,4,0.16968820458836528,5470.5,5469.75,5470.0,5472.25
1726057860959642880,BUY,5468.5,4,0.16968820458836528,5470.5,5469.75,5470.0,5472.25
1726057860959849984,SELL,5468.5,4,-0.16730528594971578,5470.5,5469.75,5470.0,5471.75
1726057860959849984,SELL,5468.5,4,-0.16730528594971578,5470.5,5469.75,5470.0,5471.75
1726057861049603840,BUY,5471.0,4,0.2693256595179395,5491.0,5526.0,5469.75,5472.5
1726057861049603840,BUY,5471.0,4,0.2693256595179395,5491.0,5526.0,5469.75,5472.5
1726057861058712064,SELL,5470.5,4,-0.15008690293647542,5470.75,5470.0,5469.75,5472.25
1726057861058712064,SELL,5470.5,4,-0.15008690293647542,5470.75,5470.0,5469.75,5472.25
1726057861190021888,BUY,5470.5,4,0.23921372624658932,5495.75,5469.75,5469.75,5482.0
1726057861190021888,BUY,5470.5,4,0.23921372624658932,5495.75,5469.75,5469.75,5482.0
1726057861269853184,SELL,5470.0,4,-0.1932258390932394,5454.25,5462.0,5469.5,5467.0
1726057861269853184,SELL,5470.0,4,-0.1932258390932394,5454.25,5462.0,5469.5,5467.0
1726057861285922048,BUY,5470.0,4,0.15804089729301188,5469.75,5469.75,5469.75,5467.0
1726057861285922048,BUY,5470.0,4,0.15804089729301188,5469.75,5469.75,5469.75,5467.0
1726057861351646976,SELL,5472.0,4,-0.15939470179536686,5470.0,5470.25,5471.75,5472.25
1726057861351646976,SELL,5472.0,4,-0.15939470179536686,5470.0,5470.25,5471.75,5472.25
1726057861351831040,BUY,5472.0,4,0.1593943727722442,5470.0,5470.25,5471.75,5472.25
1726057861351831040,BUY,5472.0,4,0.1593943727722442,5470.0,5470.25,5471.75,5472.25
1726057861352709888,SELL,5472.0,4,-0.1593943727722442,5469.0,5470.25,5471.75,5472.25
1726057861352709888,SELL,5472.0,4,-0.1593943727722442,5469.0,5470.25,5471.75,5472.25
1726057861359239936,BUY,5469.5,4,0.1665099991216231,5469.75,5600.25,5469.25,5472.25
1726057861359239936,BUY,5469.5,4,0.1665099991216231,5469.75,5600.25,5469.25,5472.25
1726057861409997056,SELL,5454.0,4,-0.18077831812041226,5469.75,5469.75,5469.25,5472.75
1726057861409997056,SELL,5454.0,4,-0.18077831812041226,5469.75,5469.75,5469.25,5472.75
1726057861430212864,BUY,5469.5,4,0.1855875326642605,5469.75,5469.75,5469.25,5472.75
1726057861430212864,BUY,5469.5,4,0.1855875326642605,5469.75,5469.75,5469.25,5472.75
1726057861430624000,SELL,5469.5,4,-0.18558034422492126,5469.75,5469.75,5468.75,5472.75
1726057861430624000,SELL,5469.5,4,-0.18558034422492126,5469.75,5469.75,5468.75,5472.75
1726057861486584832,BUY,5472.0,4,0.15826340553190524,5469.75,5469.75,5469.0,5473.0
1726057861486584832,BUY,5472.0,4,0.15826340553190524,5469.75,5469.75,5469.0,5473.0
1726057861487412992,SELL,5473.5,4,-0.1582511536716031,5469.75,5469.75,5469.0,5473.0
1726057861487412992,SELL,5473.5,4,-0.1582511536716031,5469.75,5469.75,5469.0,5473.0
1726057861838105088,BUY,5470.25,4,0.16474301302432875,5469.75,5472.75,5469.75,5473.0
1726057861838105088,BUY,5470.25,4,0.16474301302432875,5469.75,5472.75,5469.75,5473.0
1726057861839147008,SELL,5467.75,4,-0.22241602328854906,5469.75,5469.75,5469.75,5473.0
1726057861839147008,SELL,5467.75,4,-0.22241602328854906,5469.75,5469.75,5469.75,5473.0
1726057861888062976,BUY,5469.75,4,0.22555691662135932,5469.75,5469.0,5663.25,5473.0
1726057861888062976,BUY,5469.75,4,0.22555691662135932,5469.75,5469.0,5663.25,5473.0
1726057861888267008,SELL,5469.75,4,-0.22555691662135932,5469.75,5469.0,5663.25,5473.0
1726057861888267008,SELL,5469.75,4,-0.22555691662135932,5469.75,5469.0,5663.25,5473.0
1726057861888379136,BUY,5469.75,4,0.22550425265175514,5469.75,5469.0,5469.0,5473.0
1726057861888379136,BUY,5469.75,4,0.22550425265175514,5469.75,5469.0,5469.0,5473.0
1726057861888838912,SELL,5469.75,4,-0.22549990302445339,5469.75,5469.0,5469.0,5473.0
1726057861888838912,SELL,5469.75,4,-0.22549990302445339,5469.75,5469.0,5469.0,5473.0
1726057861923127040,BUY,5469.75,4,0.22550333114055973,5470.25,5469.25,5469.0,5473.0
1726057861923127040,BUY,5469.75,4,0.22550333114055973,5470.25,5469.25,5469.0,5473.0
1726057861923705088,SELL,5469.75,4,-0.16226989660929972,5470.25,5469.25,5469.0,5473.0
1726057861923705088,SELL,5469.75,4,-0.16226989660929972,5470.25,5469.25,5469.0,5473.0
1726057861984018944,BUY,5469.75,4,0.18621152223195267,5469.75,5472.75,5468.25,5506.0
1726057861984018944,BUY,5469.75,4,0.18621152223195267,5469.75,5472.75,5468.25,5506.0
1726057862009048064,SELL,5470.25,4,-0.17684743203418038,5485.0,5469.0,5439.0,5457.75
1726057862009048064,SELL,5470.25,4,-0.17684743203418038,5485.0,5469.0,5439.0,5457.75
1726057862009161984,BUY,5470.25,4,0.1862064092829008,5485.0,5469.0,5439.0,5457.75
1726057862009161984,BUY,5470.25,4,0.1862064092829008,5485.0,5469.0,5439.0,5457.75
1726057862175698944,SELL,5467.5,4,-0.1578317905074853,5469.25,5469.25,5474.0,5472.5
1726057862175698944,SELL,5467.5,4,-0.1578317905074853,5469.25,5469.25,5474.0,5472.5
1726057862225699072,BUY,5469.25,4,0.2254011375037908,5469.5,5469.0,5468.5,5483.25
1726057862225699072,BUY,5469.25,4,0.2254011375037908,5469.5,5469.0,5468.5,5483.25
1726057862229435904,SELL,5469.75,4,-0.16218001294709458,5469.5,5468.75,5466.25,5472.0
1726057862229435904,SELL,5469.75,4,-0.16218001294709458,5469.5,5468.75,5466.25,5472.0
1726057862285152000,BUY,5469.5,4,0.15354661705673872,5471.75,5468.75,5468.25,5472.25
1726057862285152000,BUY,5469.5,4,0.15354661705673872,5471.75,5468.75,5468.25,5472.25
1726057862724132096,SELL,5468.75,4,-0.17646629417850807,5469.0,5468.5,5470.0,5480.5
1726057862724132096,SELL,5468.75,4,-0.17646629417850807,5469.0,5468.5,5470.0,5480.5
1726057862724486144,BUY,5468.75,4,0.1836604889885294,5469.0,5468.5,5470.0,5480.5
1726057862724486144,BUY,5468.75,4,0.1836604889885294,5469.0,5468.5,5470.0,5480.5
1726057862783060992,SELL,5466.5,4,-0.18118299293948265,5469.0,5468.25,5470.5,5471.75
1726057862783060992,SELL,5466.5,4,-0.18118299293948265,5469.0,5468.25,5470.5,5471.75
1726057862783119872,BUY,5466.5,4,0.1811860896611913,5469.0,5468.25,5470.5,5471.75
1726057862783119872,BUY,5466.5,4,0.1811860896611913,5469.0,5468.25,5470.5,5471.75
1726057862783385088,SELL,5466.5,4,-0.18362051768856114,5468.5,5468.25,5470.5,5471.75
1726057862783385088,SELL,5466.5,4,-0.18362051768856114,5468.5,5468.25,5470.5,5471.75
1726057862798789120,BUY,5469.0,4,0.1836640782664372,5468.25,5468.25,5418.75,5472.0
1726057862798789120,BUY,5469.0,4,0.1836640782664372,5468.25,5468.25,5418.75,5472.0
1726057862800770048,SELL,5469.0,4,-0.1787806299235898,5468.25,5465.5,5418.75,5472.25
1726057862800770048,SELL,5469.0,4,-0.1787806299235898,5468.25,5465.5,5418.75,5472.25
1726057862805831936,BUY,5466.5,4,0.18118115077096997,5489.25,5465.5,5470.5,5472.0
1726057862805831936,BUY,5466.5,4,0.18118115077096997,5489.25,5465.5,5470.5,5472.0
1726057862855833088,SELL,5468.75,4,-0.16749507580224887,5468.25,5468.5,5470.0,5472.0
1726057862855833088,SELL,5468.75,4,-0.16749507580224887,5468.25,5468.5,5470.0,5472.0
1726057862855930112,BUY,5468.75,4,0.17645939374206673,5468.25,5528.0,5470.0,5472.0
1726057862855930112,BUY,5468.75,4,0.17645939374206673,5468.25,5528.0,5470.0,5472.0
1726057862856858880,SELL,5468.75,4,-0.17645939374206673,5468.25,5528.0,5470.0,5472.0
1726057862856858880,SELL,5468.75,4,-0.17645939374206673,5468.25,5528.0,5470.0,5472.0
1726057862863065856,BUY,5455.0,4,0.17644219390319385,5468.25,5468.5,5470.0,5472.0
1726057862863065856,BUY,5455.0,4,0.17644219390319385,5468.25,5468.5,5470.0,5472.0
1726057862872008960,SELL,5466.5,4,-0.19575537508922966,5484.0,5466.25,5470.25,5471.5
1726057862872008960,SELL,5466.5,4,-0.19575537508922966,5484.0,5466.25,5470.25,5471.5
1726057863106106112,BUY,5469.0,4,0.16963788858661202,5468.5,5469.25,5471.25,5472.5
1726057863106106112,BUY,5469.0,4,0.16963788858661202,5468.5,5469.25,5471.25,5472.5
1726057863111547904,SELL,5469.0,4,-0.1673973555949981,5468.5,5469.25,5469.0,5472.5
1726057863111547904,SELL,5469.0,4,-0.1673973555949981,5468.5,5469.25,5469.0,5472.5
1726057863111654144,BUY,5469.0,4,0.16739064241460283,5468.5,5469.25,5469.0,5472.5
1726057863111654144,BUY,5469.0,4,0.16739064241460283,5468.5,5469.25,5469.0,5472.5
1726057863119791872,SELL,5520.0,4,-0.16960862635474538,5468.5,5469.5,5471.25,5335.0
1726057863119791872,SELL,5520.0,4,-0.16960862635474538,5468.5,5469.5,5471.25,5335.0
1726057863122065152,BUY,5520.0,4,0.16960760194097366,5468.5,5469.75,5471.25,5335.0
1726057863122065152,BUY,5520.0,4,0.16960760194097366,5468.5,5469.75,5471.25,5335.0
1726057863333390080,SELL,5468.0,4,-0.22702293819359354,5469.0,5470.75,5470.75,5472.25
1726057863333390080,SELL,5468.0,4,-0.22702293819359354,5469.0,5470.75,5470.75,5472.25
1726057863470805760,BUY,5477.5,4,0.16449769236906572,5469.5,5470.5,5471.5,5472.5
1726057863470805760,BUY,5477.5,4,0.16449769236906572,5469.5,5470.5,5471.5,5472.5
1726057863490533120,SELL,5463.5,4,-0.16224822437578723,5469.5,5481.25,5471.75,5472.5
1726057863490533120,SELL,5463.5,4,-0.16224822437578723,5469.5,5481.25,5471.75,5472.5
1726057863491602944,BUY,5463.5,4,0.16224790143650927,5469.5,5481.25,5471.75,5472.5
1726057863491602944,BUY,5463.5,4,0.16224790143650927,5469.5,5481.25,5471.75,5472.5
1726057863529872896,SELL,5466.75,4,-0.166843111586311,5469.75,5468.75,5471.25,5472.0
1726057863529872896,SELL,5466.75,4,-0.166843111586311,5469.75,5468.75,5471.25,5472.0
1726057863531642880,BUY,5466.75,4,0.1668361258315825,5469.75,5468.75,5471.25,5472.0
1726057863531642880,BUY,5466.75,4,0.1668361258315825,5469.75,5468.75,5471.25,5472.0
1726057863567668992,SELL,5469.5,4,-0.1645387825082513,5470.0,5470.75,5471.75,5472.5
1726057863567668992,SELL,5469.5,4,-0.1645387825082513,5470.0,5470.75,5471.75,5472.5
1726057863774704896,BUY,5470.5,4,0.22696087201788812,5470.25,5470.75,5471.5,5472.5
1726057863774704896,BUY,5470.5,4,0.22696087201788812,5470.25,5470.75,5471.5,5472.5
1726057863774877184,SELL,5470.5,4,-0.22696470864878857,5470.25,5470.75,5471.5,5472.5
1726057863774877184,SELL,5470.5,4,-0.22696470864878857,5470.25,5470.75,5471.5,5472.5
1726057863789378048,BUY,5534.75,4,0.2299785407260282,5470.25,5471.0,5471.5,5473.0
1726057863789378048,BUY,5534.75,4,0.2299785407260282,5470.25,5471.0,5471.5,5473.0
1726057863789568000,SELL,5534.75,4,-0.2299785407260282,5470.25,5471.0,5471.5,5473.0
1726057863789568000,SELL,5534.75,4,-0.2299785407260282,5470.25,5471.0,5471.5,5473.0
1726057863811623936,BUY,5464.75,4,0.22995114402877254,5470.5,5471.0,5470.75,5473.0
1726057863811623936,BUY,5464.75,4,0.22995114402877254,5470.5,5471.0,5470.75,5473.0
1726057863811873024,SELL,5464.75,4,-0.22995114402877254,5470.5,5471.0,5470.75,5473.0
1726057863811873024,SELL,5464.75,4,-0.22995114402877254,5470.5,5471.0,5470.75,5473.0
1726057863811977984,BUY,5464.75,4,0.22995457917989312,5470.5,5471.0,5470.75,5473.0
1726057863811977984,BUY,5464.75,4,0.22995457917989312,5470.5,5471.0,5470.75,5473.0
1726057863812160000,SELL,5464.75,4,-0.22995457917989312,5470.5,5471.0,5470.75,5473.0
1726057863812160000,SELL,5464.75,4,-0.22995457917989312,5470.5,5471.0,5470.75,5473.0
1726057863812259840,BUY,5464.75,4,0.22995412700210963,5470.5,5471.0,5470.75,5473.0
1726057863812259840,BUY,5464.75,4,0.22995412700210963,5470.5,5471.0,5470.75,5473.0
1726057863812439808,SELL,5464.75,4,-0.22995412700210963,5470.5,5471.0,5470.75,5473.0
1726057863812439808,SELL,5464.75,4,-0.22995412700210963,5470.5,5471.0,5470.75,5473.0
1726057863812537856,BUY,5464.75,4,0.22995367484228055,5470.5,5471.0,5470.75,5473.0
1726057863812537856,BUY,5464.75,4,0.22995367484228055,5470.5,5471.0,5470.75,5473.0
1726057863812710144,SELL,5464.75,4,-0.22995367484228055,5470.5,5471.0,5470.75,5473.0
1726057863812710144,SELL,5464.75,4,-0.22995367484228055,5470.5,5471.0,5470.75,5473.0
1726057863812808960,BUY,5464.75,4,0.22995322270040466,5470.5,5471.0,5470.75,5473.0
1726057863812808960,BUY,5464.75,4,0.22995322270040466,5470.5,5471.0,5470.75,5473.0
1726057863812995072,SELL,5464.75,4,-0.22995322270040466,5470.5,5471.0,5470.75,5473.0
1726057863812995072,SELL,5464.75,4,-0.22995322270040466,5470.5,5471.0,5470.75,5473.0
1726057863813093888,BUY,5464.75,4,0.22995277057648103,5470.5,5471.0,5470.75,5473.0
1726057863813093888,BUY,5464.75,4,0.22995277057648103,5470.5,5471.0,5470.75,5473.0
1726057863813278976,SELL,5464.75,4,-0.22995277057648103,5470.5,5471.0,5470.75,5473.0
1726057863813278976,SELL,5464.75,4,-0.22995277057648103,5470.5,5471.0,5470.75,5473.0
1726057863813383168,BUY,5464.75,4,0.22995231847050854,5470.5,5471.0,5470.75,5473.0
1726057863813383168,BUY,5464.75,4,0.22995231847050854,5470.5,5471.0,5470.75,5473.0
1726057863813549056,SELL,5464.75,4,-0.22995231847050854,5470.5,5471.0,5470.75,5473.0
1726057863813549056,SELL,5464.75,4,-0.22995231847050854,5470.5,5471.0,5470.75,5473.0
1726057863813647104,BUY,5464.75,4,0.2299518663824861,5470.5,5471.0,5470.75,5473.0
1726057863813647104,BUY,5464.75,4,0.2299518663824861,5470.5,5471.0,5470.75,5473.0
1726057863813811968,SELL,5464.75,4,-0.2299518663824861,5470.5,5471.0,5470.75,5473.0
1726057863813811968,SELL,5464.75,4,-0.2299518663824861,5470.5,5471.0,5470.75,5473.0
1726057864015347968,BUY,5470.25,4,0.16909027982734956,5469.0,5471.25,5469.0,5474.0
1726057864015347968,BUY,5470.25,4,0.16909027982734956,5469.0,5471.25,5469.0,5474.0
1726057864065972992,SELL,5470.75,4,-0.22941700161756876,5467.25,5471.75,5490.0,5472.0
1726057864065972992,SELL,5470.75,4,-0.22941700161756876,5467.25,5471.75,5490.0,5472.0
1726057864066510848,BUY,5470.75,4,0.22220316776699034,5467.25,5471.75,5490.0,5472.0
1726057864066510848,BUY,5470.75,4,0.22220316776699034,5467.25,5471.75,5490.0,5472.0
1726057864066548992,SELL,5470.75,4,-0.2173980667267425,5467.25,5471.75,5490.0,5472.0
1726057864066548992,SELL,5470.75,4,-0.2173980667267425,5467.25,5471.75,5490.0,5472.0
1726057864317403904,BUY,5471.0,4,0.15532920314625845,5503.5,5470.75,5472.0,5472.0
1726057864317403904,BUY,5471.0,4,0.15532920314625845,5503.5,5470.75,5472.0,5472.0
1726057864318366976,SELL,5471.0,4,-0.1574982826568841,5503.5,5470.75,5472.0,5472.0
1726057864318366976,SELL,5471.0,4,-0.1574982826568841,5503.5,5470.75,5472.0,5472.0
1726057864336765952,BUY,5486.5,4,0.2350352447097776,5471.25,5469.0,5469.0,5471.75
1726057864336765952,BUY,5486.5,4,0.2350352447097776,5471.25,5469.0,5469.0,5471.75
1726057864380569088,SELL,5471.25,4,-0.2297542868490306,5471.75,5468.75,5466.0,5472.5
1726057864380569088,SELL,5471.25,4,-0.2297542868490306,5471.75,5468.75,5466.0,5472.5
1726057869954313984,BUY,5456.0,4,0.16019410920111787,5476.5,5472.0,5471.75,5472.25
1726057869954313984,BUY,5456.0,4,0.16019410920111787,5476.5,5472.0,5471.75,5472.25
1726057869954763008,SELL,5456.0,4,-0.16018507147341293,5476.5,5472.0,5471.75,5472.25
1726057869954763008,SELL,5456.0,4,-0.16018507147341293,5476.5,5472.0,5471.75,5472.25
1726057870039438080,BUY,5471.5,4,0.16020185886757218,5471.5,5472.0,5472.5,5471.5
1726057870039438080,BUY,5471.5,4,0.16020185886757218,5471.5,5472.0,5472.5,5471.5
1726057870048271872,SELL,5476.5,4,-0.1601989467154065,5471.75,5475.5,5444.0,5471.5
1726057870048271872,SELL,5476.5,4,-0.1601989467154065,5471.75,5475.5,5444.0,5471.5
1726057870639379968,BUY,5473.0,4,0.16060292110725344,5471.5,5471.75,5471.25,5466.0
1726057870639379968,BUY,5473.0,4,0.16060292110725344,5471.5,5471.75,5471.25,5466.0
1726057870876952832,SELL,5472.0,4,-0.1524095107545862,5471.75,5470.5,5470.75,5471.75
1726057870876952832,SELL,5472.0,4,-0.1524095107545862,5471.75,5470.5,5470.75,5471.75
1726057871121007872,BUY,5471.25,4,0.15999197995780334,5472.25,5469.5,5468.75,5471.75
1726057871121007872,BUY,5471.25,4,0.15999197995780334,5472.25,5469.5,5468.75,5471.75
1726057871121500928,SELL,5492.25,4,-0.1599945674250294,5472.25,5469.5,5468.75,5471.75
1726057871121500928,SELL,5492.25,4,-0.1599945674250294,5472.25,5469.5,5468.75,5471.75
1726057871121970944,BUY,5492.25,4,0.1644204416161046,5472.25,5469.5,5468.75,5471.75
1726057871121970944,BUY,5492.25,4,0.1644204416161046,5472.25,5469.5,5468.75,5471.75
1726057871149912064,SELL,5473.75,4,-0.2243330358204336,5471.0,5471.75,5471.0,5487.25
1726057871149912064,SELL,5473.75,4,-0.2243330358204336,5471.0,5471.75,5471.0,5487.25
1726057871151329024,BUY,5473.75,4,0.2294699812824197,5455.5,5471.25,5471.0,5487.25
1726057871151329024,BUY,5473.75,4,0.2294699812824197,5455.5,5471.25,5471.0,5487.25
1726057871199482880,SELL,5471.0,4,-0.18375862471410734,5470.75,5470.0,5470.75,5471.75
1726057871199482880,SELL,5471.0,4,-0.18375862471410734,5470.75,5470.0,5470.75,5471.75
1726057871200136960,BUY,5471.0,4,0.18375464853393614,5470.75,5470.0,5470.75,5471.75
1726057871200136960,BUY,5471.0,4,0.18375464853393614,5470.75,5470.0,5470.75,5471.75
1726057871259792128,SELL,5468.25,4,-0.23836082005736237,5470.75,5471.25,5471.0,5471.75
1726057871259792128,SELL,5468.25,4,-0.23836082005736237,5470.75,5471.25,5471.0,5471.75
1726057871259823104,BUY,5468.25,4,0.23836422983596386,5470.75,5471.25,5471.0,5471.75
1726057871259823104,BUY,5468.25,4,0.23836422983596386,5470.75,5471.25,5471.0,5471.75
1726057871361438976,SELL,5470.5,4,-0.217109545673551,5470.0,5471.0,5471.0,5471.75
1726057871361438976,SELL,5470.5,4,-0.217109545673551,5470.0,5471.0,5471.0,5471.75
1726057871542253056,BUY,5468.75,4,0.19100128713449382,5471.25,5471.0,5472.25,5466.75
1726057871542253056,BUY,5468.75,4,0.19100128713449382,5471.25,5471.0,5472.25,5466.75
1726057871543563008,SELL,5468.75,4,-0.1885149325386882,5471.25,5471.0,5472.25,5466.75
1726057871543563008,SELL,5468.75,4,-0.1885149325386882,5471.25,5471.0,5472.25,5466.75
1726057871575330048,BUY,5468.5,4,0.21442699866438453,5471.5,5468.5,5472.25,5466.25
1726057871575330048,BUY,5468.5,4,0.21442699866438453,5471.5,5468.5,5472.25,5466.25
1726057871615047936,SELL,5469.5,4,-0.20500974439558906,5470.0,5537.75,5471.0,5581.75
1726057871615047936,SELL,5469.5,4,-0.20500974439558906,5470.0,5537.75,5471.0,5581.75
1726057871615060992,BUY,5469.5,4,0.21443264064755332,5470.0,5537.75,5471.0,5581.75
1726057871615060992,BUY,5469.5,4,0.21443264064755332,5470.0,5537.75,5471.0,5581.75
1726057871615216128,SELL,5469.5,4,-0.21686278130249614,5470.0,5537.75,5471.0,5581.75
1726057871615216128,SELL,5469.5,4,-0.21686278130249614,5470.0,5537.75,5471.0,5581.75
1726057871697443072,BUY,5470.0,4,0.209677491059011,5471.25,5470.75,5471.25,5465.5
1726057871697443072,BUY,5470.0,4,0.209677491059011,5471.25,5470.75,5471.25,5465.5
1726057871805777920,SELL,5471.25,4,-0.16335625391005187,5470.75,5471.0,5470.0,5471.75
1726057871805777920,SELL,5471.25,4,-0.16335625391005187,5470.75,5471.0,5470.0,5471.75
1726057871863777024,BUY,5469.25,4,0.21711047399553826,5482.5,5471.0,5470.5,5472.25
1726057871863777024,BUY,5469.25,4,0.21711047399553826,5482.5,5471.0,5470.5,5472.25
1726057872070733056,SELL,5468.5,4,-0.17466082539468875,5471.0,5472.25,5470.75,5471.75
1726057872070733056,SELL,5468.5,4,-0.17466082539468875,5471.0,5472.25,5470.75,5471.75
1726057872174052096,BUY,5473.5,4,0.1562798283163309,5471.5,5470.5,5471.0,5470.5
1726057872174052096,BUY,5473.5,4,0.1562798283163309,5471.5,5470.5,5471.0,5470.5
1726057872214276096,SELL,5468.5,4,-0.19625228468307507,5471.0,5470.25,5470.75,5471.75
1726057872214276096,SELL,5468.5,4,-0.19625228468307507,5471.0,5470.25,5470.75,5471.75
1726057872393928960,BUY,5470.5,4,0.2381961787488272,5477.25,5475.25,5470.25,5472.75
1726057872393928960,BUY,5470.5,4,0.2381961787488272,5477.25,5475.25,5470.25,5472.75
1726057872394397952,SELL,5470.5,4,-0.23306136956410067,5477.25,5475.25,5470.25,5472.75
1726057872394397952,SELL,5470.5,4,-0.23306136956410067,5477.25,5475.25,5470.25,5472.75
1726057872395917056,BUY,5470.5,4,0.23306051479504586,5477.25,5475.25,5470.5,5472.75
1726057872395917056,BUY,5470.5,4,0.23306051479504586,5477.25,5475.25,5470.5,5472.75
1726057872396132096,SELL,5470.5,4,-0.23304809163703874,5477.25,5475.25,5470.5,5472.75
